object_id,annotation_type,annotation_text,annotation_uri
218010002015,Biblical person,Saul,http://bibleontology.com/resource/Saul
218010002031,Biblical person,Jesus,http://bibleontology.com/resource/Jesus
218010001779,Theme,Vijf broden en twee vissen.,null
218010002017,Theme,crowning of Solomon,http://iconclass.org/71H8834
218010001187,Biblical person,jacob (son of Isac),null
218010001569,Biblical person,isaiah,null
218010001323,Theme,The Israelites pass over the river Jordan,null
218010001371,Biblical person,Sisera,null
218010002039,Theme,Paulus en Silas in de gevangenis.,null
218010001887,Biblical person,Jesus,http://bibleontology.com/resource/Jesus
218010001891,Theme,Christ went with two Disciples going to Emmaus,null
218010001567,Biblical person,The Lord,null
218010002006,Biblical person,Aäron,null
218010001333,Biblical person,Achan,null
218010001873,Biblical person,Josef uit Arimatea,null
218010001371,Biblical person,Barak,null
218010002005,Biblical person,Moses,http://bibleontology.com/resource/Moses
218010002033,Biblical person,Herodias,null
218010002015,Theme,David and all the men of Israel play before the Lord on all manner of instrunebts,null
218010002038,Biblical person,Jesus,http://bibleontology.com/resource/Jesus
218010001095,Theme,the banishment of Hagar and Ishmael (Genesis 21:9-21),http://iconclass.org/71C128
218010002007,Biblical person,Aäron,null
218010002039,Theme,Soldaten brengen Paulus naar Antipatris.,null
218010002033,Theme,Onthoofding van Johannes de Doper,null
218010001413,Theme,Ruth gleans in the fields of Boaz,null
218010001773,Biblical person,dochter van Herodias,null
218010001665,Theme,the announcement of Christ's birth (Luke 1:26-38),http://iconclass.org/73A5
218010001411,Theme,Ruth meets Boaz,null
218010002018,Biblical person,Elias,null
218010002017,Theme,Th temple burnt and plundered,null
218010002033,Theme,Petrus krijgt opdracht van Jezus om zijn hengel uit te gooien.,null
218010001501,Theme,Oordeel van Salomo over het dode kind,null
218010001609,Biblical person,Holofernes,null
218010002033,Biblical person,de dochter van Herodias,null
218010001651,Biblical person,Mary_(Mother_of_Jesus),http://bibleontology.com/resource/Mary_Mother_of_Jesus
218010001115,Biblical person,Abraham,null
218010001343,Biblical person,Joshua,http://bibleontology.com/resource/Joshua
218010002007,Theme,Bileam en Balak,null
218010002008,Biblical person,twee verspieders,null
218010002038,Biblical person,Jesus,http://bibleontology.com/resource/Jesus
218010001529,Theme,Sanheribs leger verslagen.,null
218010001139,Theme,Laban and Jacob make a covenant together,null
218010001795,Theme,Martha complains to Christ about Mary,http://iconclass.org/73C72232
218010002037,Theme,jesus crucified,null
218010001543,Theme,Chanun scheert de baarden af van Davids afgezanten en scheurt de onderkant van hun kleren af tot op hun achterwerk,null
218010001569,Theme,De roeping van Jesaja,null
218010002015,Biblical person,David,null
218010001727,Biblical person,vissers,null
218010001750,Theme,A nobleman came to Jesus and besought him to heal his son,null
218010001210,Biblical person,Moses,http://bibleontology.com/resource/Moses
218010001831,Biblical person,Christ,null
218010002004,Biblical person,Mozes,null
218010001051,Theme,De zondvloed,null
218010001371,Biblical person,Jael,null
218010002032,Biblical person,Jezus,null
218010002014,Theme,Saul in the cave,null
218010001167,Theme,De droom van de farao door Jozef uitgelegd.,null
218010001033,Biblical person,Abel,null
218010001773,Biblical person,Johannes de Doper,null
218010001528,Theme,Holy scenes,null
218010002023,Biblical person,Haman,http://bibleontology.com/resource/Haman
218010002018,Theme,"Baes builds Rama, Simri kills Baesa, Simri burns himself, Achab marries Jezubel, Elias predicts hunger ",null
218010001605,Biblical person,Susanna,null
218010001351,Biblical person,Josua and Eleazar,null
218010001297,Biblical person,"Ewi, Rekem, Sur, Chur en Reba",null
218010002015,Theme,They brought the head of Ish- boshet unto David to Hebron,null
218010001746,Biblical person,Jesus,http://bibleontology.com/resource/Jesus
218010002011,Theme, The sins of Eli's sons and their punishment,null
218010001812,Theme,sending for the ass ~ Christ's entry into Jerusalem,http://iconclass.org/73D141
218010002038,Biblical person,Jesus,http://bibleontology.com/resource/Jesus
218010001683,Biblical person,Mary_(Mother_of_Jesus),http://bibleontology.com/resource/Mary_Mother_of_Jesus
218010001555,Biblical person,Mordecai,http://bibleontology.com/resource/Mordecai
218010002004,Biblical person,Mozes,null
218010001224,Theme,Exodus 14:23,null
218010002003,Biblical person,Pharaoh,http://bibleontology.com/resource/Pharaoh
218010001795,Biblical person,Maria (Zus van Martha),null
218010001019,Biblical person,Eve,http://bibleontology.com/resource/Eve
218010002010,Biblical person,Simson ,null
218010001498,Theme,both mothers come before Solomon ~ the judgement of Solomon,http://iconclass.org/71I324
218010002021,Theme,Cyrus proclaims the end of the Babylonian Captivity and orders a temple to be built in Jerusalem,http://iconclass.org/71R112
218010002012,Theme,De omzwervingen van de ark,null
218010001167,Biblical person,pharao king of Egypt,null
218010001461,Theme,David kills Goliath,null
218010002031,Biblical person,Jesus,http://bibleontology.com/resource/Jesus
218010002028,Theme,Daniel's first vision (Daniel 7),http://iconclass.org/71P51
218010001127,Biblical person,Isaac,http://bibleontology.com/resource/Isaac
218010001507,Theme,The man of God slain by a Lion for his disobedience,null
218010001735,Biblical person,Nicodemus,null
218010001033,Biblical person,Abel,null
218010001063,Theme,Abram and Lot depart out of Haran,null
218010001528,Biblical person,Engelen,null
218010002015,Biblical person,David,null
218010001445,Biblical person,Samuel,http://bibleontology.com/resource/Samuel
218010002008,Biblical person,Rahab,http://bibleontology.com/resource/Rahab
218010002004,Biblical person,Moses,http://bibleontology.com/resource/Moses
218010001239,Biblical person,Mozes,null
218010001921,Biblical person,Petrus,null
218010002011,Theme,Hannah unjustful judged by Eli,null
218010001297,Theme,De vijf koningen van de Midianieten gedood.,null
218010002018,Theme,"Elias fed by the ravens, Elias revives a child, Elias prays for rain, ",null
218010001095,Biblical person,Abraham,null
218010002031,Theme,Johannes doopt,null
218010001951,Theme,The vision of John seeing Jezus Christ standing between seven candle holders en with seven stars in his right hand,null
218010001759,Theme,De verlamde man ,null
218010001750,Theme,"the centurion of Capernaum, kneeling before Christ, begs him to heal his paralytic servant (or son) (Matthew 8:5-13; Luke 7:1-10; John 4:46-54)",http://iconclass.org/73C423
218010001453,Theme,Samuel onthooft koning Agag van Amalek,null
218010001799,Theme,Jezus en de overspelige vrouw,null
218010002005,Theme,the people bring their golden ear-rings to Aaron,http://iconclass.org/71E13511
218010002014,Theme,murder of the priests,null
218010001050,Theme,the Flood and destruction of mankind ~ story of Noah (Genesis 7:10 - 8:17),http://iconclass.org/71B33
218010001445,Biblical person,Samuel,null
218010001389,Biblical person,dochter van Jefta,null
218010002003,Biblical person,Pharaoh,http://bibleontology.com/resource/Pharaoh
218010002017,Theme,Beroving van de tempelschatten en het in brand steken ervan door de koning van de Chaldeeën.,null
218010002039,Theme,Eutychus valt uit het raam tijdens een preek van Paulus.,null
218010002014,Biblical person,David,null
218010001683,Theme,Matthew 2: 11,null
218010001079,Biblical person,Ismaël,null
218010001191,Theme,Jacobs body carried into Canaän t be buried.,null
218010001577,Biblical person,Ezekiel,http://bibleontology.com/resource/Ezekiel
218010001696,Biblical person,Maria mother of Jesus,null
218010001521,Biblical person,Naaman,http://bibleontology.com/resource/Naaman
218010001687,Biblical person,Mary_(Mother_of_Jesus),http://bibleontology.com/resource/Mary_Mother_of_Jesus
218010001363,Theme,Adoni-bezek is caught; his thumbs and his great toes are cut off,http://iconclass.org/71F1112
218010001027,Biblical person,Eve,http://bibleontology.com/resource/Eve
218010001591,Biblical person,Daniël,null
218010001787,Biblical person,Eliahu,null
218010001195,Biblical person,Moses,http://bibleontology.com/resource/Moses
218010001473,Biblical person,Abigae,null
218010001477,Theme,Saul with the witch of Endor,http://iconclass.org/71H315
218010001609,Biblical person,Judith,null
218010001449,Theme,Jonathan and his armour-bearer kill about twenty Philistines,http://iconclass.org/71G222
218010001713,Biblical person,Jesus,null
218010001351,Theme,Jozua verdeelt het grondgebied over de stammen door middel van loting,null
218010001567,Biblical person,God,null
218010001735,Theme,Jezus in gesprek met Nicodemus,null
218010002017,Theme,burning and plundering of the temple,null
218010002032,Theme,Jezus geneest een man met huidvraat.,null
218010001166,Theme,Josef verzamelt graan om op te slaan,null
218010001675,Biblical person,Jesus,http://bibleontology.com/resource/Jesus
218010001895,Biblical person,Thomas,null
218010002037,Theme,the supper at Emmaus: Christ is recognized while blessing or breaking the bread,http://iconclass.org/73E343
218010002016,Theme,Joab killed by Benaiah,http://iconclass.org/71I234
218010001826,Theme,the episode of the Last Supper,http://iconclass.org/73D2
218010001174,Theme,The brothers tell Jacob that Josph is alive,null
218010001675,Theme,The circumcision of Christ,null
218010002039,Theme,Visioen van Paulus,null
218010001187,Biblical person,Jakob,null
218010001817,Theme,Christ (in the temple) in debate with Pharisees about the tribute to Caesar (Matthew 22:15-22; Mark 12:13-17; Luke 20:20-26),http://iconclass.org/73C72473
218010001657,Theme,Mary and Elisabeth shaking hands,http://iconclass.org/73A623
218010001605,Biblical person,susanna,null
218010002014,Theme,Jonathan's arrow,null
218010002032,Theme,Jezus roept Matteüs,null
218010001735,Theme,Christ talking with Nicodemus at night (John 3:1-21),http://iconclass.org/73C7216
218010002032,Theme,Jezus kalmeert het woeste water op het meer van Galilea.,null
218010001903,Theme,Christ's ascension,null
218010001908,Theme,the Holy Ghost going out from God the Father (or God the Father present),http://iconclass.org/73E51
218010001891,Biblical person,Christ,null
218010002035,Theme,Christ is carried into his grave,null
218010001575,Theme,Ezekiel's vision of God's entry into the temple; Ezekiel falls to the ground,http://iconclass.org/71O9342
218010001887,Theme,"Chrisus verschijnt (als ""tuinman') aan Maria (Johannes 20:14-15)",null
218010002004,Biblical person,Joseph,http://bibleontology.com/resource/Joseph
218010002003,Biblical person,Egyptische prinses,null
218010001787,Biblical person,Jezus,null
218010001195,Theme,Moses drawn out of the water,null
218010002040,Biblical person,Johannes,null
218010002031,Biblical person,Joseph_(Husband of Maria),http://bibleontology.com/resource/Joseph_Husband_of_Maria
218010001718,Biblical person,Jesus,http://bibleontology.com/resource/Jesus
218010001555,Biblical person,Mordecai,http://bibleontology.com/resource/Mordecai
218010001839,Biblical person,caiaphas,null
218010001945,Biblical person,Paul,null
218010001739,Biblical person,Samaritaanse vrouw,null
218010002010,Biblical person,Delila,null
218010001151,Biblical person,Chamor en Sichem,null
218010001647,Biblical person,Angle,null
218010001813,Theme,Jesus enters Jerusalem,null
218010001735,Theme,Christ talking with Nicodemus at night (John 3:1-21),http://iconclass.org/73C7216
218010002033,Theme,"John the Baptist beheaded (Mt.14,10)",null
218010002005,Biblical person,Moses,http://bibleontology.com/resource/Moses
218010001179,Biblical person,josef son of jacob,null
218010002037,Biblical person,Een centurio,null
218010001873,Biblical person,Jesus,http://bibleontology.com/resource/Jesus
218010002038,Biblical person,Jesus,http://bibleontology.com/resource/Jesus
218010001683,Biblical person,Joseph_(Husband of Maria),http://bibleontology.com/resource/Joseph_Husband_of_Maria
218010001449,Theme,Jonathan in gevecht met Filistijnen,null
218010001812,Theme,Christ's ridingin triumpf into Jerusalem,null
218010001210,Theme,Mozes en Aäron bij de Farao,null
218010002011,Theme,Eli drops dead in front of Samuel,null
218010002025,Biblical person,Solomon,null
218010001210,Biblical person,Moses,http://bibleontology.com/resource/Moses
218010001747,Biblical person,Romeinse centurion,null
218010001554,Biblical person,Manasse (Koning van Juda) ,null
218010001609,Biblical person,Judeth,null
218010001045,Theme,The earth was corrupt before God and filled with violance,null
218010002014,Theme,David and the priest and the hallowed bread,null
218010001651,Biblical person,Mary_(Mother_of_Jesus),http://bibleontology.com/resource/Mary_Mother_of_Jesus
218010001539,Theme,Nebuzaradan verwoest Jeruzalem,null
218010002014,Biblical person,Jonathan,null
218010001255,Biblical person,Abihu (zoon van Aäron),null
218010001027,Theme,God calls Adam and Eve to account for their deed,http://iconclass.org/71A521
218010002035,Biblical person,Jesus,http://bibleontology.com/resource/Jesus
218010002039,Biblical person,Silas,null
218010002033,Theme,Peter saved by Jesus while sinking in the sea,null
218010001551,Biblical person,Manassah,null
218010002022,Theme,The foundation of the temple laid,null
218010001095,Biblical person,Ismael,http://bibleontology.com/resource/Ismael
218010001951,Biblical person,"Johannes, evangelist",null
218010001750,Biblical person,nobleman,null
218010002022,Biblical person,Artaxerxes,null
218010001303,Theme,oblation out of the spoils of the Midiates,null
218010001861,Theme,Simeon of Cyrene bears the cross of Jesus Christ,null
218010001337,Biblical person,Chiwwieten,null
218010001867,Biblical person,Mary_(Mother_of_Jesus),http://bibleontology.com/resource/Mary_Mother_of_Jesus
218010001605,Theme,Susanna vals beschuldigd,null
218010002033,Theme,Jezus verheerlijkt op de berg,null
218010001675,Theme,De besnijdenis van Jezus.,null
218010001342,Theme,Joshua orders the sun and the moon to stand still over Gibeon and Aijalon until the Amorites who had besieged the city of Gibeon are routed,http://iconclass.org/71E52942
218010002038,Biblical person,Jesus,http://bibleontology.com/resource/Jesus
218010001951,Biblical person,Jesus,http://bibleontology.com/resource/Jesus
218010001210,Biblical person,Aaron,null
218010001867,Biblical person,Johannes,null
218010001363,Theme,Judeeërs hakken de duimen en zijn grote tenen af bij Abinobezek.,null
218010001787,Biblical person,Mozes,null
218010002014,Biblical person,Achimelech,null
218010001883,Theme,Christ's resurrection is declared by an angel to the women,null
218010002008,Biblical person,Achan,null
218010001720,Theme,De bruiloft te Kana,null
218010001687,Theme,Joseph and Maria and Jesus escape to Egypt,null
218010001521,Biblical person,bedienden,null
218010002031,Theme,Jozef krijgt een opdracht van een engel in een droom,null
218010001210,Theme,Moses and Aaron before Pharaoh,null
218010001131,Theme,Jacob's ladder,null
218010001831,Biblical person,Jesus,http://bibleontology.com/resource/Jesus
218010001162,Theme,story of Judah and Tamar (Genesis 38),http://iconclass.org/71C332
218010002014,Biblical person,David,null
218010001130,Biblical person,Esau,http://bibleontology.com/resource/Esau
218010002008,Biblical person,Achan en zijn gehele huis ,null
218010002011,Theme,Naomi complains her situation,null
218010001539,Theme,Jerusalum burn't by Nebuzar-adan,null
218010001664,Theme,De aankondiging van de geboorte van Jezus aan de herders,null
218010001155,Biblical person,Joseph,http://bibleontology.com/resource/Joseph
218010002008,Theme,Spionnen in Jericho. Overtocht over de Jordaan.,null
218010001867,Biblical person,Mary_(Mother_of_Jesus),http://bibleontology.com/resource/Mary_Mother_of_Jesus
218010001038,Biblical person,Cain,null
218010001878,Biblical person,christ,null
218010002003,Biblical person,Aäron,null
218010002005,Theme,God gives Moses two stone tables,null
218010001882,Theme,Holy scenes,null
218010001243,Biblical person,Aaron,null
218010001303,Theme,De veroverde gouden voorwerpen van de Midjanieten,null
218010001437,Biblical person,Saul,http://bibleontology.com/resource/Saul
218010001575,Biblical person,Ezekiel,http://bibleontology.com/resource/Ezekiel
218010001211,Biblical person,Moses,http://bibleontology.com/resource/Moses
218010002006,Theme,the sin of Nadab and Abihu (Leviticus 10:1-7),http://iconclass.org/71E23
218010001110,Biblical person,The servant of Abraham,null
218010001878,Theme,The resurrection of Christ,null
218010002021,Theme,"destruction of the temple by Nebucadnezar (2Chron.36,17)",null
218010002038,Biblical person,Johannes de Doper,null
218010001951,Theme,The vision of the seven candle sticks,null
218010001867,Theme,The crucification of Christ,null
218010002010,Biblical person,Samson,http://bibleontology.com/resource/Samson
218010001799,Biblical person,Jesus,http://bibleontology.com/resource/Jesus
218010001307,Biblical person,Moses,null
218010001692,Theme,De kindermoord in Betlehem,null
218010001238,Theme,Mozes krijgt de tien geboden van God op de berg Sinaï ,null
218010001581,Theme,De droom van Nebukadnezar,null
218010001831,Biblical person,Jesus,http://bibleontology.com/resource/Jesus
218010001773,Biblical person,John the Baptist,null
218010001555,Biblical person,Ahasveros,null
218010001739,Theme,Jesus and the woman of Samaria,null
218010002004,Biblical person,Mozes,null
218010001163,Biblical person,Wife op Potiphar,null
218010001827,Theme,The last meal of Jesus,null
218010001174,Biblical person,Jacob,null
218010001044,Theme,The earthe was corrupt before God and filled with Violence,null
218010002035,Biblical person,High priest,null
218010001555,Biblical person,Mordecai,null
218010001249,Theme,The tabernacle with the holy vases,null
218010001437,Biblical person,saul,null
218010002033,Biblical person,John the Baptist,null
218010001675,Biblical person,Christ,null
218010001103,Biblical person,Abraham,null
218010002037,Biblical person,Kleopas,null
218010002023,Theme,Esther crowned by Ahasuerus,null
218010002025,Theme,the book of Proverbs (with BOOK CHAPTER:VERSE),http://iconclass.org/71Y1%28...%29
218010002005,Biblical person,Moses,http://bibleontology.com/resource/Moses
218010001027,Theme,God calls Adam and said: where are you?,null
218010001867,Biblical person,Jesus,http://bibleontology.com/resource/Jesus
218010001555,Biblical person,Esther,http://bibleontology.com/resource/Esther
218010001027,Theme,Genesis 3:9,null
218010001913,Biblical person,Stefanus,null
218010001921,Theme,"an angel appears, summoning Peter to wake up ~ Peter in prison",http://iconclass.org/73F2143
218010001817,Theme,the tribute money,null
218010001400,Biblical person,samson,null
218010001581,Biblical person,Nebuchadnezzar,http://bibleontology.com/resource/Nebuchadnezzar
218010001297,Theme,Five kings of Median slain by Israel,null
218010001095,Biblical person,abraham,null
218010001747,Theme,De gelovige hoofdman,null
218010001063,Biblical person,Abram,null
218010002023,Theme,"Mordecai rends his clothes, covers himself with sackcloth and ashes, walks through the city wailing bitterly, and stops before the palace entrance",http://iconclass.org/71Q51
218010001095,Biblical person,Sarah,http://bibleontology.com/resource/Sarah
218010001534,Theme,The reformation made by King Josiah,null
218010001167,Biblical person,Joseph,http://bibleontology.com/resource/Joseph
218010002005,Theme,Moses receives the tables of the law from God,http://iconclass.org/71E1343
218010001449,Biblical person,Jonathan,null
218010002038,Biblical person,zieke man in Bethesda,null
218010001032,Theme,Adam zwoegt op de akker om voedsel te verkrijgen.,null
218010001045,Theme,In Noachs tijd verdorven losbandigheid (Genesis 6:11),null
218010002015,Theme,the woman at En- dor that hath a familiar spirit- Sam 28: 12,null
218010002035,Theme,Christ prays in the garden of Gethsemané,null
218010001727,Theme,De wonderbare visvangst (Lucas 5:5-7),null
218010001481,Theme,David rescueshis wife and recovered all the spoil from the Amelekites.,null
218010002011,Theme,Eli and the prophesie of Samuel on the judgment of his sons,null
218010001620,Biblical person,Eleazar Maccabeus,null
218010002004,Theme,"The Israelites go out of Egypt, passage of the Red Sea",null
218010001378,Biblical person,Angel,null
218010001555,Biblical person,Ester,null
218010002004,Theme,Amelekis overcome,null
218010002005,Biblical person,Aäron,null
218010001400,Biblical person,Simson,null
218010001511,Biblical person,Rivier de Kerit (Cherith brook),null
218010002021,Biblical person,Cyrus,null
218010001675,Biblical person,Jezus,null
218010002010,Theme,Samson bounded with withes  (wilgentenen),null
218010001603,Biblical person,Dienstmaagd,null
218010002033,Theme,the Transfiguration: Moses and Elijah appear on either side of Christ on Mount Tabor (Matthew 17:1-13; Mark 9:2-13; Luke 9:28-36),http://iconclass.org/73C713
218010001123,Theme,Isaac and Abimelech swear an oath of friendship to each other,null
218010002010,Biblical person,Simson,null
218010002015,Theme,The crown of gold and precious stones was set on David's head,null
218010002008,Theme,Vernietiging van Jericho. Achan stort Israël in het ongeluk.,null
218010001195,Theme,Exodus 2: 3-6,null
218010001543,Biblical person,"Chanun (zoon van Nachas), koning van de Ammonieten",null
218010001167,Biblical person,josef son of Isaac,null
218010001219,Theme,The Egyptian first born destroyed,null
218010001940,Theme,Paulus neemt afscheid van de gemeente Efeze,null
218010002039,Biblical person,Paulus,null
218010001075,Biblical person,Abram,null
218010001110,Biblical person,Eliezer_(Son of_Jorim),http://bibleontology.com/resource/Eliezer_Son_of_Jorim
218010002033,Biblical person,Petrus,null
218010002010,Biblical person,Samson,http://bibleontology.com/resource/Samson
218010002039,Biblical person,Eutychus,null
218010001873,Theme,christ buried,null
218010001413,Theme,Ruth gleaning,http://iconclass.org/71F641
218010002022,Theme,"Builders of the wall, in one hand a burden , in the other hand a weapon",null
218010002016,Theme,The withered hand,null
218010001127,Theme,"Isaac lying in bed blesses Jacob who, disguised in Esau's clothes, brings food to his father; Jacob's hands and neck are covered with goatskins",http://iconclass.org/71C274
218010001913,Biblical person,Stefanus,null
218010002016,Theme,Solomon and the queen of Sheba (1 Kings 10:1-3; 2 Chronicles 9:1-9),http://iconclass.org/71I33
218010001941,Biblical person,Agabus,null
218010001400,Biblical person,samson,null
