object_id,annotation_type,annotation_text,annotation_uri
218010001115,Theme,Abraham is buried by Isaac and Ishmael in the cave of Machpelah,http://iconclass.org/71C2241
218010002011,Theme,Ruth Boaz acting with the shoe,null
218010002037,Biblical person,Jesus,http://bibleontology.com/resource/Jesus
218010001517,Theme,Hemelvaart van Elia,null
218010001187,Theme,Jacob blesses his sons,http://iconclass.org/71D243
218010002037,Biblical person,Jezus Christus,null
218010001378,Biblical person,Gideon,http://bibleontology.com/resource/Gideon
218010001262,Theme,De woede van de Heer gaat als vuur rond in het kamp van het klagende volk,null
218010001355,Theme,The Rubenites answer in defense of their altar Jusua xxII. 15-13,null
218010002010,Biblical person,Vrouw van Manoach,null
218010001739,Theme,Jezus in gesprek met een Samaritaanse vrouw,null
218010001577,Theme,Een dal vol beenderen,null
218010001087,Theme,The Sodomites are smitten with blindness,null
218010001575,Biblical person,Ezekiel,http://bibleontology.com/resource/Ezekiel
218010002039,Theme,Paul honoured,null
218010001413,Biblical person,Ruth,http://bibleontology.com/resource/Ruth
218010001873,Biblical person,Jesus,http://bibleontology.com/resource/Jesus
218010001019,Biblical person,Eva,null
218010001887,Biblical person,Maria,http://bibleontology.com/resource/Maria
218010002023,Theme,Mordecai on a horseback,null
218010001143,Theme,Jacob and the angel (Genesis 32:24-32),http://iconclass.org/71C322
218010002021,Theme,Cyrus geeft opdracht om de tempel in Jeruzalem te herbouwen.,null
218010001033,Theme,Cain rises up against his brother Abel and kills him,null
218010001429,Theme,De terugkeer van de ark uit het land der Filistijnen,null
218010002010,Biblical person,engel,null
218010002012,Theme,head of Dagon fallen to the ground,null
218010002007,Biblical person,Balak,null
218010001238,Theme,The promulgation of the law in Mount Sinai,null
218010002033,Theme,Jezus wandelt op het meer. ,null
218010001651,Biblical person,Mary_(Mother_of_Jesus),http://bibleontology.com/resource/Mary_Mother_of_Jesus
218010001724,Theme,Jesus cleans a leper of his leprosy,null
218010002012,Theme,the hand of God is against the city of Ashdod,null
218010001071,Biblical person,Abraham,null
218010002037,Biblical person,De goede herder.,null
218010001166,Biblical person,Josef,null
218010002033,Biblical person,Moses,http://bibleontology.com/resource/Moses
218010001201,Theme,The Lord appears to Moses in a burning bush,null
218010001103,Biblical person,Abraham,null
218010001404,Theme,De stam Benjamin verzekert zich van zijn voortbestaan,null
218010001873,Theme,Jesus Christ buried,null
218010002039,Theme,Paulus gestenigd.,null
218010001095,Biblical person,Isaac,http://bibleontology.com/resource/Isaac
218010001941,Theme,Agabus voorspelt Paulus dat hij gevangen genomen zal worden in Jeruzalem,null
218010001831,Theme,Christ strengthened by an angel,null
218010001243,Theme,Aaron builds an altar and offers a sacrifice to the golden calf,http://iconclass.org/71E13531
218010001679,Biblical person,Simeon,http://bibleontology.com/resource/Simeon
218010001437,Theme,Saul onder de profeten,null
218010001310,Theme,Heilige wetstafels en boekrollen,null
218010001095,Theme,Abraham sends away Hagar,null
218010001795,Biblical person,Maria,http://bibleontology.com/resource/Maria
218010001211,Biblical person,Pharaoh,http://bibleontology.com/resource/Pharaoh
218010002007,Biblical person,Aäron,null
218010001469,Biblical person,Saul,null
218010001359,Theme,Joshua makes a convenant with God,null
218010001543,Theme,David's messengers shaved by Hanun,null
218010001511,Biblical person,Elia (profeet),null
218010002007,Biblical person,Bileam (zoon van Beor),null
218010001503,Theme,Ahija's prophesy to Jeroboam,null
218010002006,Theme,Zalving van Aäron - Inwijding van het altaar,null
218010002023,Theme,Ahasuerus has the most attractive maidens of his kingdom put into his harem in order to select a new queen from among them ~ story of Esther,http://iconclass.org/71Q22
218010002032,Theme,Johannes doopt Jezus in de Jordaan,null
218010001795,Biblical person,Jezus,null
218010002014,Theme,Abjathar and David ,null
218010001747,Biblical person,Jesus,http://bibleontology.com/resource/Jesus
218010001871,Biblical person,Jesus,http://bibleontology.com/resource/Jesus
218010001787,Biblical person,"Petrus, Jacobus en Johannes",null
218010002032,Biblical person,Jesus,http://bibleontology.com/resource/Jesus
218010001569,Theme,Isaiah saw the Lord sitting on the trone,null
218010001883,Biblical person,Engel,null
218010001525,Theme,Jehoash is proclaimed king and Athalia is slain.,null
218010001873,Biblical person,Josef,null
218010001342,Theme,Joshua and the battle with the five kings,null
218010001110,Biblical person,Rebekah,http://bibleontology.com/resource/Rebekah
218010002003,Biblical person,Moses,http://bibleontology.com/resource/Moses
218010001457,Biblical person,david son of Jesse,null
218010002014,Theme,Amelekites overcome,null
218010002033,Theme,"Peter sinks in the water (Mt.14,31)",null
218010001147,Theme,Ontmoeting Jacob en Esau omringd door familie en leger (Genesis 33:4),null
218010001567,Theme,De roeping van Jesaja,null
218010002007,Biblical person,Eleazar (zoon van Aäron),null
218010001170,Theme,Joseph is advanced and the Pharao set him over the land of Egypt,null
218010001763,Biblical person,Jesus,http://bibleontology.com/resource/Jesus
218010001342,Theme,Slag bij Gibeon,null
218010001687,Biblical person,Joseph_(Husband of Maria),http://bibleontology.com/resource/Joseph_Husband_of_Maria
218010002007,Biblical person,Bileam (zoon van Beor),null
218010002038,Biblical person,Jesus,http://bibleontology.com/resource/Jesus
218010002018,Biblical person,Elias,null
218010001130,Biblical person,Isaac,http://bibleontology.com/resource/Isaac
218010001445,Theme,Samuel bidt God om regen,null
218010001860,Theme,Simon bears the cross of Christ,null
218010001925,Biblical person,Elymas,null
218010002010,Theme,Samson ffound a jawbone and slew 1000 men,null
218010001131,Biblical person,Jakob,null
218010001908,Theme,The mission of the Holy Ghost,null
218010001543,Biblical person,Hanun,http://bibleontology.com/resource/Hanun
218010001255,Theme,"De zonen van Aäron, Nadab en Abihu, door het vuur verteerd.",null
218010001555,Biblical person,Koning Ahasveros (koning van Perzië en Medië),null
218010001855,Biblical person,christ,null
218010001413,Biblical person,Ruth,null
218010001191,Biblical person,Jacob (son of Isac),null
218010001095,Biblical person,Hagar,null
218010001727,Theme,The great fishing,null
218010001657,Biblical person,Elisabeth,null
218010002039,Biblical person,Paulus,null
218010001521,Biblical person,Elisa,null
218010001763,Biblical person,Mathew,null
218010001551,Biblical person,Manasse,null
218010001577,Theme,A type of the resurrection of the dead,null
218010002004,Theme,De verlossing van Israël. De wetgeving aan Mozes op de berg,null
218010001400,Biblical person,simson,null
218010001860,Biblical person,Simon,null
218010001211,Theme,miracle of the rod changed into a serpent ; Moses may be shown fleeing from the serpent,http://iconclass.org/71E114231
218010001130,Theme,Isaac asks Esau to prepair him a meal,null
218010001359,Biblical person,Joshua,http://bibleontology.com/resource/Joshua
218010001441,Theme,The mourning of the Israelites at Gibeah,null
218010001521,Biblical person,Naaman,http://bibleontology.com/resource/Naaman
218010001620,Theme,Eliazer's bold interprise,null
218010001095,Biblical person,Hagar,http://bibleontology.com/resource/Hagar
218010002017,Theme,Solomon builds the temple,null
218010002005,Theme,Moses comes downfrom the Mount Sinai with the two tables,null
218010001477,Biblical person,The witch of Endor,null
218010002008,Biblical person,Josua,null
218010002011,Theme,"Naomi sends away her daughters-in-law: Orpah returns home, Ruth stays",http://iconclass.org/71F622
218010001945,Theme,Paul shakes off the viper and felt no harm,null
218010001110,Theme,Rebekka gives the servant of Abraham drink,null
218010001759,Biblical person,Jesus,http://bibleontology.com/resource/Jesus
218010001696,Biblical person,Mary_(Mother_of_Jesus),http://bibleontology.com/resource/Mary_Mother_of_Jesus
218010002010,Biblical person,Manoach,null
218010002014,Biblical person,Jonathan,http://bibleontology.com/resource/Jonathan
218010002005,Biblical person,Moses,http://bibleontology.com/resource/Moses
218010002015,Theme,"Hanun, king of the Ammonites, mistreats David's messengers: their beards are shaven off and their clothes are cut off",http://iconclass.org/71H5251
218010001469,Biblical person,David,null
218010001735,Biblical person,Jezus,null
218010001739,Theme,Ascension of Christ,null
218010002040,Theme,"epistle of Paul, Peter, Jon and Jude",null
218010002007,Theme,The serpent upon a pole,null
218010001095,Biblical person,Sara (vrouw van Abraham),null
218010001721,Biblical person,Jesus,http://bibleontology.com/resource/Jesus
218010001871,Biblical person,wordt ten grave gedragen ,null
218010001855,Biblical person,Jesus,http://bibleontology.com/resource/Jesus
218010002010,Theme,The Philistines put out Samson's eyes,null
218010001359,Biblical person,Joshua,http://bibleontology.com/resource/Joshua
218010002014,Biblical person,David,null
218010001555,Biblical person,Ahasuerus,null
218010001311,Biblical person,Joshua,http://bibleontology.com/resource/Joshua
218010001147,Theme,Esau ran to meet Jacob and fell on his neck and kissed him,null
218010001259,Theme,stoned,null
218010001913,Theme,De steniging van Stefanus.,null
218010002039,Theme,Paul sails to Italy in a dangerous storm,null
218010001831,Theme,Christ strengthened by an Angel,null
218010001371,Theme,De dood van Sisera,null
218010002006,Biblical person,Moses,http://bibleontology.com/resource/Moses
218010001721,Theme,The wedding in Cana ,null
218010001147,Biblical person,jacob,null
218010001847,Biblical person,Jesus,http://bibleontology.com/resource/Jesus
218010002033,Biblical person,Jezus,null
218010001726,Theme,De grote visvangst,null
218010001921,Theme,Petrus bevrijd uit de gevangenis,null
218010002038,Biblical person,Jesus,http://bibleontology.com/resource/Jesus
218010001445,Theme,Samuel calleth upon the Lord in the time of wheat harvest for rain,null
218010001605,Biblical person,Rechters (Oudsten),null
218010001751,Theme,"Christ in a boat with the apostles, talking or sleeping",http://iconclass.org/73C311
218010001411,Biblical person,Boaz,null
218010001581,Biblical person,Nebuchadnezzar,http://bibleontology.com/resource/Nebuchadnezzar
218010002010,Theme,Samson takes the doors of the city-gate,http://iconclass.org/71F363
218010001219,Biblical person,Pharaoh,http://bibleontology.com/resource/Pharaoh
218010001473,Biblical person,David,null
218010001311,Theme,Jozua ingehuldigd als opvolger van Mozes.,null
218010001453,Biblical person,Samuel,http://bibleontology.com/resource/Samuel
218010001363,Biblical person,Adoni-Bezek,null
218010001687,Biblical person,Joseph_(Husband of Maria),http://bibleontology.com/resource/Joseph_Husband_of_Maria
218010001413,Theme,Ruth leest aren op het land van Boaz.,null
218010002039,Theme,Paulus gearresteerd.,null
218010001567,Biblical person,Heere,null
218010001095,Biblical person,Hagar (Egyptische slavin van Sara),null
218010001759,Biblical person,paralysed man,null
218010002031,Theme,Vlucht voor Herodes,null
218010001701,Biblical person,John the Baptist,null
218010001413,Biblical person,Ruth,http://bibleontology.com/resource/Ruth
218010001131,Theme,Jacob's ladder (alone),http://iconclass.org/71C31213
218010001071,Biblical person,Abram,null
218010002004,Biblical person,Moses,http://bibleontology.com/resource/Moses
218010001143,Biblical person,engel,null
218010001700,Biblical person,Jesus,http://bibleontology.com/resource/Jesus
218010001343,Theme,Joshua's battle against the five kings; the sun and the moon stood still.,null
218010001903,Biblical person,Christ,null
218010001162,Biblical person,Tamal related with Judah,http://bibleontology.com/resource/Tamal_related_with_Judah
218010001243,Theme,The Israelites worship the Golden Calf                                             ,null
218010001839,Biblical person,christ,null
218010001899,Biblical person,Jesus,http://bibleontology.com/resource/Jesus
218010001873,Biblical person,Josef (koopman uit Arimatea),null
218010002022,Biblical person,Nehemia,null
218010002014,Biblical person,Achimelech,null
218010001363,Theme,Adoni-bezek is caught; his thumbs and his great toes are cut off,http://iconclass.org/71F1112
218010002023,Biblical person,Ester (dochter van Abichaïl),null
218010002009,Theme,Gideon conquers the Midianites,null
218010001123,Theme,Isaac and Abimelech,null
218010002031,Theme,Birth of Christ and the kings from the East,null
218010001131,Biblical person,Jacob,null
218010001913,Theme,Stephen stoned,null
218010001647,Biblical person,Zacharias,null
218010001696,Biblical person,Jesus,http://bibleontology.com/resource/Jesus
218010001940,Biblical person,Paulus,null
218010001586,Theme,"Sadrach, Mesach en Abednego in de brandende oven",null
218010001521,Biblical person,Elishah,http://bibleontology.com/resource/Elishah
218010001170,Biblical person,Pharaoh,http://bibleontology.com/resource/Pharaoh
218010002037,Biblical person,Emmaüsgangers,null
218010002037,Biblical person,Simon,null
218010001511,Biblical person,Elijah,http://bibleontology.com/resource/Elijah
218010001795,Theme,Martha complains of her sister to Christ,null
218010002007,Theme,De dood van Aäron en Mozes met de koperen slang,null
218010001411,Theme,Boaz tells Ruth to reap in his field,null
218010002039,Biblical person,Paulus,null
218010001511,Biblical person,Elijah,http://bibleontology.com/resource/Elijah
218010001151,Theme,Dina en Sichem,null
218010002012,Theme,restore the cart for the Ark,null
218010001701,Theme,John preaching in the desert,null
218010002015,Biblical person,Isboset,null
218010002004,Biblical person,Mozes,null
218010001337,Theme,The Gibeonites deceive Joshua,null
218010001551,Theme,Manasse in de gevangenis,null
218010001307,Biblical person,Mozes,null
218010001713,Theme,Jesus in the Mount,null
218010001913,Biblical person,Stephen(Stephanus),null
218010002032,Biblical person,Andreas,null
218010001913,Theme,the stoning of Stephen; the witnesses lay down their clothes at Saul's feet,http://iconclass.org/73F3563
218010002009,Theme,Eglon killed by Ehud,null
218010001396,Biblical person,Samson,http://bibleontology.com/resource/Samson
218010002038,Theme,Wedding at Cana,null
218010001799,Biblical person,overspelige vrouw,null
218010002010,Biblical person,vrouw van Manoach,null
218010002032,Theme,Jesus baptisted,null
218010002021,Biblical person,Cyrus,null
218010002033,Biblical person,Johannes de Doper,null
218010002010,Biblical person,Samson,http://bibleontology.com/resource/Samson
218010001457,Biblical person,Samuël,null
218010001211,Theme,The rods of Moses and the Magitians turned into serpents,null
218010002033,Theme,"Jesus walking on the water (Mt.14,28)",null
218010002021,Theme,Cyrus proclaims the end of the Babylonian Captivity and orders a temple to be built in Jerusalem,http://iconclass.org/71R112
218010001657,Theme,"Mary and Elisabeth, both pregnant, embracing",http://iconclass.org/73A622
218010002037,Theme,the empty sepulcre,null
218010001903,Theme,De hemelvaart van Jezus,null
218010001627,Theme,Antiochus martelt zeven broers en hun moeder,null
218010002008,Theme,The waters of Jordan are divided,null
218010001044,Theme,De Heer zag dat alle mensen op aarde slecht waren,null
218010001597,Theme,Jonah is sent by God to Nineveh to preach to its sinful citizens,http://iconclass.org/71V11
218010001657,Biblical person,Maria,null
218010002007,Biblical person,Bileam (de zoon van Beor),null
218010001701,Theme,Optreden van Johannes de Doper in de woestijn,null
218010002015,Biblical person,Uzza,null
218010001657,Biblical person,Mary_(Mother_of_Jesus),http://bibleontology.com/resource/Mary_Mother_of_Jesus
218010001397,Theme,Simson rukt de deuren uit de stadspoort.,null
218010001603,Biblical person,Tobias,null
218010001110,Biblical person,Rebekah,http://bibleontology.com/resource/Rebekah
218010001871,Biblical person,Mary_(Mother_of_Jesus),http://bibleontology.com/resource/Mary_Mother_of_Jesus
218010001620,Theme,"Eleazar, brother of Judas Maccabeus, kills an elephant of war and is killed himself when the elephant falls on him",http://iconclass.org/71Z171
218010001933,Theme,Bekering van de gevangenbewaarder van Paulus en Silas,null
218010002010,Theme,Samson's birth and youth (Judges 13),http://iconclass.org/71F31
218010001311,Biblical person,Joshua succeeder of Mozes,null
218010002035,Biblical person,Jesus,http://bibleontology.com/resource/Jesus
218010002031,Biblical person,Johannes de Doper,null
218010001380,Theme,Gideons battle with the Medianites,null
218010001951,Theme,Visioen van de zeven kandelaren,null
218010002014,Biblical person,David,null
218010002007,Biblical person,Eleazar (zoon van Aäron),null
218010001763,Theme,de roeping van Matteüs,null
218010001127,Biblical person,Jacob son of Isaac,null
218010001615,Theme,The priests of Bel in the Temple,null
218010001567,Theme,isaiah's vision (Isaiah 6),null
218010001614,Theme,Baals Priests in the temple,null
218010001255,Theme,Nadab and Abihu consumed by fire from the Lord,null
218010002005,Biblical person,Moses,http://bibleontology.com/resource/Moses
218010002010,Biblical person,Manoach,null
218010001461,Biblical person,Goliath,http://bibleontology.com/resource/Goliath
218010001799,Biblical person,schriftgeleerden en Farizeeën,null
218010001437,Theme,Saul among the prophets,null
218010002005,Biblical person,Moses,http://bibleontology.com/resource/Moses
218010001186,Biblical person,devil,null
218010001735,Biblical person,Nicodemus,null
218010001411,Biblical person,Ruth,http://bibleontology.com/resource/Ruth
218010001201,Biblical person,Mozes,null
218010001899,Biblical person,Christ,null
218010001501,Biblical person,Solomon,http://bibleontology.com/resource/Solomon
218010002033,Biblical person,salome,null
218010001071,Theme,Melchised king of Salem Blesses Abram,null
218010002038,Biblical person,Fillipus,null
218010001033,Theme,Kain kills Abel,null
218010001941,Biblical person,Paulus,null
218010001195,Theme,Mozes uit het water gehaald.,null
218010001657,Theme,"Mary and Elisabeth, both pregnant, embracing",http://iconclass.org/73A622
218010001103,Theme,Abrham weighs four hundred shekels of silver for the cave,null
218010001019,Biblical person,Eve,http://bibleontology.com/resource/Eve
218010001170,Biblical person,Jozef,null
218010002003,Biblical person,Joseph,http://bibleontology.com/resource/Joseph
218010002033,Biblical person,Johannes de Doper,null
218010001614,Theme,Baälpriesters in de tempel,null
218010001543,Biblical person,"Chanun (zoon van Nachas), koning van de Ammonieten",null
218010001127,Theme,"Isaac lying in bed blesses Jacob who, disguised in Esau's clothes, brings food to his father; Jacob's hands and neck are covered with goatskins",http://iconclass.org/71C274
218010002037,Biblical person,"johannes,john",null
218010002039,Biblical person,Herodes,null
218010001921,Biblical person,Petrus,null
218010002032,Biblical person,John the Baptizer ,null
218010001794,Theme,"the mote and the beam in the eye ~ doctrine of Christ on love, etc. (Matthew 7:4; Luke 6:42)",http://iconclass.org/73C74511
218010002038,Theme,Jesus and the blind man,null
218010001773,Theme,Het hoofd van Johannes de Doper wordt aan de dochter van Herodias gegeven.,null
218010002014,Biblical person,Saul,http://bibleontology.com/resource/Saul
218010001687,Biblical person,Mary_(Mother_of_Jesus),http://bibleontology.com/resource/Mary_Mother_of_Jesus
218010001115,Theme,Isaac and Ismael bury Abraham,null
218010001038,Biblical person,Kaïn,null
218010002017,Theme,De bouw en inwijding van de tempel,null
218010002008,Theme,Death of Achan,null
218010001019,Biblical person,Adam,null
218010001879,Theme,Christ pushing away the lid of the sarcophagus ~ Resurrection,http://iconclass.org/73E121
218010002018,Biblical person,Elias,null
218010002032,Biblical person,Jesus,http://bibleontology.com/resource/Jesus
218010001378,Theme,Gideon geroepen,null
218010001473,Biblical person,Abigael,null
218010001503,Biblical person,Achia ,null
218010002005,Biblical person,Mozes,null
218010002015,Biblical person,David,null
218010001921,Biblical person,Angel,null
218010001555,Biblical person,Ahasuerus,null
218010001363,Biblical person,Adonibezek,null
218010001555,Theme,Ahasverus gives his ring to Mordecai,null
218010001147,Biblical person,Esau,null
218010001718,Biblical person,Jesus,http://bibleontology.com/resource/Jesus
218010002032,Biblical person,Matteüs,null
218010001763,Biblical person,Matteüs,null
218010001778,Theme,De wonderbaarlijke spijziging,null
218010001895,Theme,Unbelieving Thomas,null
218010002010,Theme,Aankondiging van de geboorte van Simson. Simsons huwelijk. ,null
218010001511,Theme,Elia door de raven gevoed.,null
218010001110,Biblical person,Eliezer (Son of Moses) ,http://bibleontology.com/resource/Eliezer_Son_of_Moses
218010001027,Biblical person,Adam,null
218010001855,Theme,Christ mocked,null
218010001925,Theme,De magiër Elymas (ook Barjesus genoemd) door Paulus met blindheid gestraft.,null
218010001609,Theme,Judith onthoofdt Holofernes,null
218010001887,Biblical person,Mary Magdalene,null
218010002003,Biblical person,Schenker,null
218010002010,Biblical person,Simson,null
218010001396,Theme,The Philistines put out Samsons eyes,null
218010002015,Biblical person,Dodenbezweerster van Endor,null
218010001396,Theme,The Philistines put out Samsons eyes,null
218010002012,Theme,The ark of convenant put on a cart,null
218010002008,Biblical person,Rahab,http://bibleontology.com/resource/Rahab
218010001891,Theme,"Cleopas and Peter arrive at the gate of Emmaus, or at the inn; Christ is asked to stay",http://iconclass.org/73E342
218010001647,Theme,annunciation of the birth of John the Baptist to Zacharias: while he is offering incense in the temple an angel (Gabriel) appears to him,http://iconclass.org/73A11
218010001555,Biblical person,Ahasuerus,null
218010002031,Biblical person,Mary_(Mother_of_Jesus),http://bibleontology.com/resource/Mary_Mother_of_Jesus
218010002037,Biblical person,Johannes,null
218010002038,Biblical person,vrouw uit Samaria,null
218010002038,Theme,Nicodemus and Jesus,null
218010001255,Biblical person,Nadab (zoon van Aäron),null
218010002021,Theme,"Ezra 1,1-7;2,1",null
218010001586,Theme,The three man burning in the fiery furnace,null
218010001032,Biblical person,adam,null
218010001795,Biblical person,Martha,null
218010002037,Theme,the supper at Emmaus: Christ is recognized while blessing or breaking the bread,http://iconclass.org/73E343
218010002037,Theme,Ascension of Jesus,null
